round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
68,18173764.231202483,0.011277534795458274,483821.2375352845,35816.8851309115,1.0000000023789464,17725759.877817538,ok
69,17729972.262801383,0.012967273737426155,502388.3323968459,159752.3654563682,1.000000001841638,17387336.295524098,ok
70,17396892.18483186,0.004590994955869967,1034366.012703168,2307637.2537512835,0.22411798280290973,17280982.1727084,ok
71,17282890.453217596,0.01321187514677325,483295.3889603342,476205.34108211676,0.5074443178882729,17160267.703722835,ok
72,17175770.23697788,0.004906276482762647,825631.8645379641,1984132.9934463047,0.20805859971712315,17089880.33216908,ok
73,17095493.081453014,0.014405525745825832,432220.7053469453,146635.68347065835,1.0000000000523142,16809908.05956946,ok
74,16799342.24310468,0.005956213122632476,851013.4150164264,1766377.8644243067,0.24089223267462834,16696840.982314998,ok
75,16687453.649180632,0.013763261387158863,490286.9323696495,534134.5642385917,0.458954508091564,16574943.950245915,ok
76,16574615.92378531,0.008650878021072837,671015.2951051807,1492566.5932633695,0.22478571412953274,16499198.597634282,ok
77,16503526.236797031,0.01268464759441252,532756.444329028,2104988.871433178,0.12654614272765768,16469817.10027546,ok
78,16476796.83909269,0.010508808667957071,480051.4581233114,831074.7914094125,0.28881363210957,16407474.136482645,ok
79,16405672.145637648,0.008456001206475093,786038.6727241713,5015297.402950807,0.07836411378731964,16374873.533642352,ok
80,16367082.96411892,0.013909026767319253,421392.1117075478,251667.671538311,0.8371995281153938,16190688.325582366,ok
81,16154834.248446735,0.0038837818636577124,1746387.8394901543,9109986.897645108,0.09585018393064802,16071138.450632045,ok
82,16072472.373843133,0.014852790436121227,426975.3885666216,408732.8915332894,0.5223159151260114,15960964.353435403,ok
83,15946806.917220995,0.004882397034863794,833461.2829415569,2378466.6111167227,0.1752097925289427,15873791.627988447,ok
84,15867924.17013881,0.015308260875842078,343886.86255277717,15874.008113835556,1.000000000043103,15539911.315686414,ok
85,15538182.035309678,0.015553308049623295,384708.3404848096,73880.70405929565,1.0000000000234126,15227354.398878615,ok
86,15215949.141731855,0.010662005938626366,673954.4284473752,1752955.5459191238,0.19223374774572563,15151170.748936722,ok
87,15132015.69109163,0.014719382630888215,384128.3380220798,553935.3234460531,0.3467267041505879,15065421.914785013,ok
88,15066755.100381278,0.00704734957566361,916987.1525369338,7087951.206067227,0.06468633360173251,15037096.831952525,ok
89,15040431.415614046,0.015808007537978733,362440.51259628264,301899.4313077599,0.6002669680864792,14931650.881810106,ok
90,14952713.00395156,0.0039040839005833688,1777708.5555017814,9768761.462482283,0.09098945461659672,14871836.637985379,ok
91,14867630.148621641,0.017623816666219726,341135.09072565654,72583.07792971728,1.0000000000003928,14599078.135825625,ok
92,14585421.855707422,0.007304453522253885,624687.1737087263,2224855.7056802264,0.14038824453061208,14541572.487858543,ok
93,14544274.498357443,0.016926034197917866,372958.3890366984,238304.98344652535,0.782523268382234,14398350.189577658,ok
