round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
179,377369.5770805771,0.030368241104228918,250332.78672132146,20578480.782482497,0.006082392314752849,376608.2659715349,ok
180,376445.8217638862,0.10379874748006944,79809.15959770825,10744170.645201199,0.0037140679459216515,376297.6134431598,ok
181,376233.75681438093,0.22808881424632851,36144.25821778151,7145069.930312582,0.002529314518283537,376188.0467158495,ok
182,376201.7283689438,0.23054413215634173,31655.27424751275,6148953.3774120975,0.0025740375885591332,376160.9874360492,ok
183,376201.7283689438,0.2444140446957816,35319.64711056137,9378356.844911337,0.0018830402646560459,376168.4742101225,ok
184,376189.7937006961,0.23235620167617468,34416.95496428978,7344643.261994703,0.0023429970480923407,376149.4742887533,ok
185,376115.93621519284,0.2674067748901216,13819.55114036189,611405.5687543353,0.011301459985486843,376037.8456630778,ok
186,375884.220199565,0.26659290287560716,10786.330501106633,197234.15716967554,0.02734397189587052,375736.74964052404,ok
187,375652.6545176958,0.20386650595967887,29928.50555649517,8061821.92098014,0.0018561874629486063,375624.8780592964,ok
188,375589.47310501605,0.2881405073124915,14922.054728543368,1166667.869406924,0.006395159719333404,375541.7586433512,ok
189,375543.4998276414,0.31172850377984923,12371.38365092225,614742.6815901801,0.010062245571529769,375481.2578774638,ok
190,375531.91483307007,0.11708504254324946,7259.021790278721,8272.101894322483,0.43876525476922107,373939.4115604766,ok
191,374110.7607972908,0.07722475500023662,106750.27775907858,5760662.962686269,0.009265450734623398,373616.2160775487,ok
192,373641.75582853676,0.10857526782967142,60063.90899157864,2692358.3439509072,0.01115451610045298,373306.7639085854,ok
193,373299.80972504785,0.14570375830087398,26608.360824931246,837604.9154520956,0.015883598779126932,373088.49146129115,ok
194,373054.13312803925,0.17361341222562457,28199.943109036023,3810553.38880544,0.003700242488647606,373001.9598142045,ok
195,373019.2867110984,0.33911522276995637,15589.010942599905,794162.3159882867,0.009814751108657383,372942.7855798825,ok
196,372904.60484613443,0.29738790959169437,15381.918825305322,718766.200941032,0.010700224082021953,372822.30985701334,ok
197,372966.8735205214,0.21018376038761646,29599.774638464885,8292547.785543853,0.0017847213789991825,372940.459845216,ok
198,372823.03830814257,0.2443054881227945,19806.1556299681,2386019.8265196574,0.004150459147453552,372781.9359882374,ok
199,372816.8310296478,0.25159026077851965,25293.504328154486,4069010.1533528306,0.003108066012972817,372777.52408907213,ok
200,372765.1823445276,0.2830256049507983,13623.605162743212,656860.9290858107,0.010370235585258456,372694.5423469985,ok
201,372718.8962215275,0.31575876061302904,8054.092747558245,201985.12659798385,0.019937341137965348,372638.60762419505,ok
202,372686.1468350998,0.3002487014608065,12003.763599282298,691233.4628511594,0.008682857706114136,372634.0333494646,ok
203,372657.6324941011,0.31239321333671216,5102.835738909856,61100.93754291266,0.04175742586049528,372551.0918515782,ok
204,372682.7385910896,0.18737329394047744,16452.432831230228,1697143.3251858386,0.004847095877841865,372642.86533141125,ok
205,372652.20504409703,0.22361065993211984,6660.017772637583,36950.09645600149,0.09012179143521361,372352.0986777668,ok
206,372267.79987345444,0.22156111100411072,29573.418868023735,4277789.790250865,0.0034566236676030595,372216.68778365885,ok
207,372166.3044842252,0.2188305966019563,20357.14560776878,1871534.786897981,0.005438623356157383,372110.9470604417,ok
208,372200.823487706,0.13703637121629997,33820.09908232471,5863801.569544832,0.002883803167724683,372152.05823327287,ok
209,372107.819324674,0.5215259297461651,7646.418677527701,663743.9434315785,0.005760066629004146,372085.7973841461,ok
210,372104.42332960415,0.2533619972271938,12595.987994487808,691867.7887865234,0.009102886562026603,372047.0934046789,ok
211,372018.4319732762,0.2598131995693239,13701.628310415072,1143607.6191730301,0.005990528604698806,371977.39197511395,ok
212,371985.03333210014,0.3524945873996498,8512.555213114549,293018.1062192799,0.014525647105821137,371923.20814560284,ok
213,371944.18189750914,0.247232901703989,28012.615157134347,11571176.52796357,0.0012104480080066817,371927.22799040115,ok
214,371929.36875443894,0.356343557056271,11163.711169072016,1485355.7602768042,0.003757925026322178,371908.39255964453,ok
215,371912.9492191687,0.29035458039417994,10059.685579338433,373271.8015876857,0.013475014100382427,371845.17201665515,ok
216,371909.18606862344,0.3654270564054881,6636.663979336088,445177.88510422915,0.0074539461655673345,371884.45140061295,ok
217,371887.46333987464,0.35175289017664685,7917.79014351727,1100978.619765252,0.003595796503843772,371873.2279588165,ok
218,371884.23235205474,0.31758064845939815,5581.724563607574,110598.98448639963,0.025234067878326494,371813.8075437966,ok
219,371842.1355403579,0.11481083008066385,20748.80392541736,1552321.3313826197,0.006683153644141719,371772.801818075,ok
220,371765.73021222115,0.40991864106534465,6146.661265509493,282099.6765271054,0.010894484781372825,371732.2478584145,ok
221,371467.5171615212,0.22483452320259179,12926.752690292755,1242872.9908267334,0.0052003514380395965,371433.9053330501,ok
222,371345.49270157306,0.29296525784442995,19349.808729434062,3665951.1150573636,0.0026391253077485844,371319.9594166141,ok
223,371341.97300778533,0.30092256297682834,6977.920432981432,80686.1812747359,0.04324111218761029,371191.10648764594,ok
224,371152.1706703721,0.06817370811570199,96380.20447267422,15431228.507471709,0.003122894733429924,371001.6780538948,ok
225,371025.1691338106,0.15122902101448632,43939.634844601045,4021736.3311117603,0.00546276921546153,370905.15309152676,ok
226,370861.5795137922,0.2436091673785616,19634.14119456071,944723.6873484456,0.01039147290234027,370759.56569070014,ok
227,370900.2219178188,0.11146958827523333,44413.19595982651,10196099.644921236,0.0021779502705208016,370851.85705174116,ok
