round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
309,165.0,1.5348654118391114,73.50000000000001,956.1148331199876,0.03843680562937995,163.58744739312027,ok,147.0,-0.08695857703902643
310,163.0,2.0409721053712833,288.5,123006.04439648314,0.0011727065991573684,162.83083707307154,ok,577.0,-0.08695261686380551
311,163.0,1.4941697832188823,750.5000000001987,280935.2159146968,0.0013357172000609575,162.498772120677,ok,1501.0,-0.08695261686380551
312,157.0,0.789122286932504,59.50000000001897,239.78830692599485,0.12406776786322254,153.30898390606794,ok,119.0,-0.08694728838699284
313,157.0,0.5457491356688282,22.500000000000163,47.423525352756016,0.23722403419648533,154.33122961528952,ok,45.0,-0.08694728838699284
314,163.0,1.7627951443396546,316.00000000000006,254093.80205541154,0.0006218176072061143,162.90175281806145,ok,632.0,-0.08696194640463695
315,161.0,0.595564048060986,74.50000000000003,228.84678238572235,0.16277266217890257,154.93671833383587,ok,149.0,-0.0869895809498793
316,157.0,1.257062517236104,5228.5,24967107.017346043,0.00010470776602926941,156.72626772265798,ok,10457.0,-0.08698564300909961
317,157.0,0.9495664935271405,444.00000000041234,54031.07273313982,0.004108746851958078,156.08785819886444,ok,888.0,-0.08698564300909961
318,157.0,1.1982750516853227,5731.000000004922,24003498.903461404,0.00011937842943343748,156.65792111045818,ok,11462.0,-0.08698564300909961
319,157.0,1.2119405330055186,5747.500000005167,24519070.17278062,0.00011720468923788237,156.66318302430233,ok,11495.0,-0.08698564300909961
320,157.0,0.7679381436618781,773.5,92632.12670800148,0.004175117356628636,155.38527336232386,ok,1547.0,-0.08698564300909961
321,157.0,0.9446802610746657,8857.000000000011,28245434.814703636,0.0001567863985473035,156.3056714340333,ok,17714.0,-0.08698564300909961
322,157.0,0.9539535448285025,9242.000000000002,29703688.10758311,0.0001555699071193889,156.2811114592013,ok,18484.0,-0.08698564300909961
323,157.0,1.2211949290354054,5596.500000005332,25767620.242559675,0.0001085955929830444,156.6961223819349,ok,11193.0,-0.08698564300909961
324,157.0,0.9885259456371751,9444.000000000002,30608303.917404134,0.00015427186075851241,156.27152827349832,ok,18888.0,-0.08698564300909961
325,149.0,0.46603684231844866,16.00000000002033,22.121103849511975,0.3616456056819541,146.10683515454068,ok,32.0,-0.08704281313823126
326,153.0,1.2292085315411942,6515.000000000003,28182589.363613293,0.00011558554673495612,152.62348008151088,ok,13030.0,-0.08696607924226907
327,153.0,1.1445285092191924,7229.500000005739,27668046.16438007,0.00013064710021542866,152.5277433944959,ok,14459.0,-0.08696607924226907
328,153.0,0.9368278610517677,1543.5,486364.93647611246,0.0015867714592906392,151.77540912629243,ok,3087.0,-0.08696607924226907
329,153.0,1.1365802214827485,7730.000000000001,30917069.862896886,0.00012501184676101305,152.5168292122687,ok,15460.0,-0.08696607924226907
330,153.0,0.7896446311605924,1554.0000000000002,366113.26329286146,0.0021222940491463756,151.35097752381327,ok,3108.0,-0.08696607924226907
331,153.0,1.1417856256870478,7184.000000005782,26287267.50476488,0.00013664409963309415,152.50917439411754,ok,14368.0,-0.08696607924226907
332,153.0,1.1500319609019931,7140.5000000058035,27815996.903995454,0.00012835240140144234,152.54174983889612,ok,14281.0,-0.08696607924226907
333,153.0,0.9459255408924806,1380.5000000000005,393899.4277471139,0.0017523508575471843,151.79043982057806,ok,2761.0,-0.08696607924226907
334,153.0,1.1566441821773907,7019.500000000003,26974405.042504624,0.00013011408386837638,152.54333209414298,ok,14039.0,-0.08696607924226907
335,153.0,1.171129412241364,6708.500000000098,25314736.743927658,0.00013250187169355597,152.5555555968719,ok,13417.0,-0.08696607924226907
336,149.0,0.5545059029484363,7.500000000000169,7.168714955073037,0.5231063061513342,147.03835135193245,ok,15.0,-0.08702071141000722
337,134.0,5.524528506539815,7.5000000000056355,305.9288194584068,0.012257753312164358,133.95403342507933,ok,15.0,-0.08719025484754361
338,134.0,4.372337452230488,22.000000000000004,5983.573160614114,0.0018383664249993117,133.97977796932503,ok,44.0,-0.08719025484754361
339,134.0,4.590693808004338,7.500000000000006,666.3515936181154,0.005627659685840144,133.97889627617812,ok,15.0,-0.08719025484754361
340,134.0,4.8045278040309265,35.00000000002702,15252.654716670393,0.001147341254692331,133.97992152804287,ok,70.0,-0.08719025484754361
341,134.0,4.300726326934312,20.50000000001689,5176.132499532182,0.001980242971163284,133.97970250954558,ok,41.0,-0.08719025484754361
342,134.0,4.108428660186799,18.00000000000001,4023.69898982985,0.0022367478339577755,133.9798692694944,ok,36.0,-0.08719025484754361
343,134.0,5.674475806370664,27.500000000024023,9337.19969761859,0.0014726042545195738,133.97975169150035,ok,55.0,-0.08719025484754361
344,134.0,5.339484760461947,32.50000000002202,12987.298305932292,0.0012512225111968355,133.97966763419302,ok,65.0,-0.08719025484754361
