round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
9795,7799715.42931539,0.7014480300612176,455.9965503701865,4406.495762692137,0.05174140347880383,7799703.632364642,ok,911.9931007403706,-0.0006373948492601755
9796,7799696.411015084,0.551140213481823,399.7437629658431,2834.7191599985254,0.0705085301935256,7799682.318342494,ok,799.4875259316862,-0.0006461587238293376
9797,7799688.045155829,1.2454683956011348,150.26857314863233,786.169858926746,0.09557004217496598,7799680.864568892,ok,300.53714629726466,-0.0006596637004889772
9798,7799678.355012321,1.376522566430334,113.76237102910532,94.90753095233634,0.5993326867086981,7799644.264258583,ok,227.52474205821062,-0.0006701440696463834
9799,7799667.812580729,0.5586447646539272,1371.2385284329832,112863.58915899243,0.006074760419417911,7799663.64760796,ok,2742.477056864503,-0.0006224524534941267
9800,7799667.812580729,0.5645703559652627,1289.6899855590564,104957.69185797704,0.006143856456486265,7799663.8507456565,ok,2579.3799711181127,-0.0006224524534941267
9801,7799667.812580729,0.5395508388233566,1289.822269895214,97570.87971719116,0.006609668138863559,7799663.549932148,ok,2579.644539790428,-0.0006224524534941267
9802,7799658.28033221,1.3209328331852146,76.12167452911055,142.11966342227942,0.2678083830769097,7799648.087320924,ok,152.2433490582211,-0.0006192701315632654
9803,7799633.180992688,1.2184265671227184,147.8614788272542,288.2370510567833,0.2564928385943783,7799614.218287476,ok,295.7229576544098,-0.0006806594002437549
9804,7799630.29316767,0.977574739605891,255.31142513514246,2909.772547582755,0.0438713715522607,7799624.692736473,ok,510.62285027028474,-0.0007482354862431428
9805,7799621.411023599,1.3949102091899996,111.01860312143424,192.2835628323301,0.2886845903158183,7799605.386343619,ok,222.0372062428683,-0.0007399157205201234
9806,7799602.461385232,0.6940449979369966,1122.5826115918344,89295.2175787552,0.0062857935846438616,7799598.933223943,ok,2245.1652231836642,-0.0006462007268108749
9807,7799596.622247732,1.102074113948968,89.18030335037034,40.48273019028845,1.0000011062834415,7799547.924665485,ok,178.36060670074065,-0.0006468609309284723
9808,7799592.120180087,0.37914395187633987,1288.435634365793,12453.068417112341,0.05173165324440415,7799558.793727354,ok,2576.871268731565,-0.000764515747761596
9809,7799549.337272156,0.8335799198262887,456.7110106812201,3122.0343037927832,0.07314317624991944,7799532.634625181,ok,913.4220213624401,-0.0007516617942195936
9810,7799527.4478177745,1.0069655025990705,243.37754971993854,717.5650944748147,0.16958569445052674,7799506.811142383,ok,486.75509943967774,-0.0007643735967848286
9811,7799503.868968918,1.0371270206234677,228.2359432297078,663.6336480810526,0.17195929101068752,7799484.245323427,ok,456.471886459409,-0.0007570850582117039
9812,7799497.451295342,1.1139303801961402,224.2785213642979,703.1902726257912,0.15947214437908588,7799479.568206972,ok,448.5570427285957,-0.0007541525881356037
9813,7799466.065253686,1.3029484547936416,160.84180825490085,427.6181920030413,0.18806707860286367,7799450.940729188,ok,321.6836165098017,-0.0007472782569903913
9814,7799445.6303245295,1.7944871480444042,115.39394404925484,333.250159143102,0.17313411694381692,7799435.641010228,ok,230.78788809850965,-0.0007535044564210835
9815,7799431.493353548,1.7674410233110416,124.96918143306559,314.0591413314513,0.19895803844979595,7799419.061541946,ok,249.93836286613072,-0.000786779727607545
9816,7799494.261708554,0.15085304870755595,9869.22495138368,507544.149193458,0.009722528539701358,7799446.284797926,ok,19738.44990276736,-0.000795148067077811
9817,7799434.111174785,0.40791888456402914,1910.049104660627,113483.75950322046,0.008415517396594636,7799426.07414905,ok,3820.098209321254,-0.0007810900864333448
9818,7799424.133391194,0.9778142810613066,434.86681150566505,16986.050314852422,0.012800704208600576,7799421.350090481,ok,869.73362301133,-0.0007993014912299756
9819,7799419.760822939,1.4625081809007758,133.88841202962283,635.6637964417168,0.10531385677389202,7799412.710670415,ok,267.7768240592456,-0.0008041021818714356
9820,7799409.227269435,1.3965126743039191,272.15233009154895,13901.256322667883,0.00978876742412726,7799407.895251503,ok,544.3046601830979,-0.0007648303789169475
9821,7799409.227269435,1.3226619808496245,232.80294951331658,5630.1370622457825,0.020674714215612254,7799406.820702211,ok,465.6058990266331,-0.0007648303789169475
