round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
188,13979854.772678098,0.01934934940753905,226981.48309311256,1173515.2664259165,0.09671006828245715,13968879.075313702,ok
189,13968058.920614611,0.0339207662802618,135547.70971194058,13135.419512928687,1.0000000000309235,13845646.630412221,ok
190,13842887.66160749,0.01792713081093229,265397.8254092006,1560783.6922189067,0.08502069400529635,13831605.507955598,ok
191,13834924.063279603,0.026782033058597336,212575.72550788795,1298362.8817498945,0.0818629862636649,13826223.021430982,ok
192,13822671.577761441,0.02836750966437796,173002.9776248694,460167.0615318885,0.18797844531608301,13806411.162376953,ok
193,13812085.389530292,0.01143345457685271,476396.48995137785,4291455.473501773,0.05550523509948531,13798864.139942631,ok
194,13796926.721207218,0.034589520475701394,146813.02869391302,87059.12105262262,0.8431800535016447,13735031.812512783,ok
195,13746900.445723593,0.005191063756025422,707733.0103398393,2687587.5191606632,0.13166696996733807,13700307.915214937,ok
196,13701643.944197344,0.017635045556937474,248779.7818792715,1895375.1353849082,0.06562811161621308,13693480.470550828,ok
197,13693484.900382115,0.03716102462345978,133761.17301135263,34061.93826993957,1.0000000000001292,13593785.665640693,ok
198,13588706.532170193,0.012498233246949063,392298.0328381693,2728709.1774414526,0.07188344512514223,13574606.66511208,ok
199,13574080.55052912,0.03448104391626851,164665.58701169735,139294.28008565443,0.5910708857192186,13525416.033347882,ok
200,13526876.04797819,0.009266099949330036,506379.24065562,2777289.1023894697,0.0911643012281205,13503794.193162791,ok
201,13507128.487408021,0.02976909610274506,208572.3656224137,576757.7977285438,0.1808145173275838,13488272.031599078,ok
202,13488043.616675954,0.025231350961303186,213619.21954754362,1219369.8393156664,0.08759410502863955,13478687.724499362,ok
203,13471685.292063203,0.035630236140133664,145164.798723772,196297.6098412515,0.369756918693938,13444847.447723739,ok
204,13436038.128372714,0.0108728430118847,365051.05666809226,2373184.1338988626,0.07691165878232051,13421999.787218422,ok
205,13423391.000981223,0.03718995142458969,135067.6031889518,166328.7353007994,0.4060260632195844,13395970.517385567,ok
206,13394178.353118498,0.009809659807317513,384518.98261483083,2218430.0220058723,0.08666466347835357,13377516.24900382,ok
207,13377229.439807786,0.04077097629297518,122633.45888618247,48795.77228354614,1.0000000000000016,13303391.75320515,ok
208,13305498.964171248,0.007796968993492911,838379.999440011,6774564.977227568,0.0618770358139742,13279560.729545714,ok
209,13281295.807168031,0.030894236690659174,177866.0931785112,337489.86546313914,0.26351323607069593,13257860.77226767,ok
210,13258107.3050018,0.021806135727042097,267726.06331417133,1787814.707385524,0.07487522678054548,13248084.280148944,ok
211,13245941.766861947,0.03712102212068722,135700.61859950118,38920.38016127933,1.00000000000013,13149161.528423717,ok
212,13144194.26237845,0.01689709371139016,382083.842721098,2194168.233114741,0.08706803720759125,13127560.617261222,ok
213,13125131.025222301,0.04135100506055766,133752.0885906463,79839.6926678036,0.8376290296304184,13069113.70913369,ok
214,13063171.624847412,0.010469289467495828,529362.9574344202,4066007.853910622,0.06509615530197357,13045941.87820328,ok
215,13045789.262409559,0.034022744537133,172415.47199528496,304334.2958414602,0.2832665827533007,13021369.491626607,ok
216,13026406.186465878,0.0188042977151829,290774.97914132266,1413716.2303546425,0.10284064542018427,13011454.44320241,ok
217,13011451.436523557,0.039060368700963764,159056.60327790416,390520.825180792,0.2036467622491947,12995255.755387608,ok
218,12992553.760153856,0.033134317723683374,172000.5351678069,542749.9376094979,0.15845283734657858,12978926.773742622,ok
219,12976599.870919973,0.03177184329327511,163314.20286397252,745256.1396492884,0.10956917640479076,12967652.769568468,ok
220,12969917.284719285,0.026257356755603686,164398.31110901665,1034807.5410360612,0.07943424481832591,12963387.856873108,ok
221,12964687.827523207,0.03293128159604426,137196.2806744466,580768.9802552933,0.118116054178839,12956585.285862567,ok
222,12956953.41424525,0.026647138746933037,160496.09722320372,1015756.3626408495,0.0790032448361595,12950613.558013164,ok
223,12949964.287314031,0.04104652862910175,110918.93029934433,54526.41529581128,1.0,12893571.7723105,ok
224,12896867.417723937,0.005840399657044639,566129.0289413759,2076699.3191577494,0.13630500663210643,12858284.307201695,ok
225,12858947.183704948,0.0309990300456281,162045.43957874848,842222.4978384458,0.09620108700173423,12851152.709989375,ok
226,12853982.576002978,0.03114011141341189,151996.87682403158,821337.2600579949,0.0925301238697603,12846950.431082806,ok
227,12847325.131984398,0.026906993021909888,166064.8770265466,1125262.3914109361,0.07378940160717641,12841198.218032518,ok
228,12840701.687641611,0.03953231984521873,125014.36542821192,268139.85069467255,0.23311411023825063,12826130.381359713,ok
229,12832977.653592065,0.01071850089327447,321818.65458383295,1781444.8426351994,0.0903251806852979,12818443.489530474,ok
230,12819027.507800147,0.04310993269340381,108645.12870452272,90517.45583604761,0.6001335747952825,12786426.713063378,ok
231,12791111.437414054,0.00732419518142718,482720.2340335288,2327185.9726893543,0.10371329143834715,12766079.1852563,ok
232,12764738.439525658,0.04360106900168488,118288.94649777169,93309.65641869893,0.6338515810570866,12727249.621646063,ok
233,12729762.191728314,0.011153529051921943,516925.5703053449,3802494.251047215,0.06797190688230265,12712193.983363375,ok
234,12713751.720548222,0.03825580482416893,127207.36614908093,253086.3933151656,0.2513121398641749,12697767.342851516,ok
235,12696762.970840689,0.013876472627912943,371181.54944415094,3905358.648869344,0.04752208219744596,12687943.310789257,ok
236,12687677.747253135,0.04664663522984864,103684.98265971451,71414.87804710737,0.7259340455032411,12650043.517793084,ok
237,12645805.368953034,0.009029340608398287,420694.1118266942,2495613.650935767,0.0842867067322197,12628075.90833928,ok
238,12626951.785086501,0.045969460990660425,102282.4357620716,38053.59226365601,1.0000000000000009,12562722.941588085,ok
239,12567624.680016134,0.008369178059206886,744286.0034613198,6470188.591703613,0.05751656175955049,12546220.294073708,ok
240,12549081.128520593,0.025144089181446328,212936.4597601957,1596168.0584925078,0.06670239346892531,12541979.44275919,ok
241,12542771.46663789,0.04224595203997854,122364.06296990992,92537.73506679221,0.661157650344422,12502320.498458,ok
242,12503662.121351136,0.018307985471970274,358739.8810314279,1749097.3411008038,0.10255000468002913,12485267.733111793,ok
243,12485463.906592768,0.04007527821789342,146298.64651440075,300903.9800720859,0.24309855668800523,12467681.411686238,ok
244,12465216.430262603,0.020061924636788263,301883.5451754036,3009083.35304666,0.05016204434313031,12457644.882372828,ok
245,12458207.2648324,0.03720812353369205,148487.6796155462,498634.49657246034,0.14889431099956832,12447152.77945826,ok
246,12446299.394297944,0.035889480464576275,135262.29163366838,462419.6537918325,0.14625491209610159,12436408.007011546,ok
247,12438725.728337009,0.030392104849881987,165309.894365205,889328.2807823597,0.09294087343077553,12431043.705352481,ok
248,12432179.155451523,0.044401982524246396,101252.03586976694,36198.195287658615,1.0000000000001894,12367125.31486941,ok
249,12366353.279740337,0.011286776510122493,422129.301697241,2052273.559794345,0.10284430642363826,12344646.482113265,ok
