round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
156,19471747.32214577,0.026269284523311908,317997.03913858015,14901.480764135355,0.5,19316474.172767516,ok,635994.0782771603
157,19320491.833314776,0.02684103311082559,313789.7909202372,10234.033394331924,0.5,19166155.446203243,ok,627579.5818404744
158,19169298.19341105,0.025963104458910476,295318.4252865262,7891.87705460296,0.5000000000000042,19023611.950031433,ok,590636.8505730524
159,19016115.358539164,0.026341405025413808,319872.6268664709,16664.43186304075,0.500000000000001,18860345.153071687,ok,639745.2537329368
160,18853837.81216626,0.02701800460646402,307709.28153975506,9911.611171079485,0.500000000000001,18702461.074189153,ok,615418.5630795101
161,18703381.84847503,0.02861315614104725,286149.2464686297,6315.739291370857,0.5,18561886.160063557,ok,572298.4929372594
162,18565541.7766347,0.028541282187913176,288502.40397674893,9135.461827905101,0.5,18423574.440103304,ok,577004.8079533074
163,18416548.749908976,0.028386463087309712,279386.30428433255,7162.152131941558,0.5,18278646.135799795,ok,558772.6085686651
164,18275403.017081715,0.028909621064842128,279713.6536619746,8219.626677411765,0.4999999999999999,18137601.09692008,ok,559427.3073239457
165,18140794.09405508,0.02884662463139072,270584.76700157346,7932.07398880621,0.5,18007484.729051493,ok,541169.5340031469
166,18002698.285271168,0.03191021424420692,264891.13045515376,11092.62823370368,0.5,17873025.877102017,ok,529782.2609103074
167,17872409.468322787,0.03177113662566739,258910.71982457116,8959.657799462466,0.5,17745194.022860367,ok,517821.4396491423
168,17743819.846834704,0.029785198128011163,261465.0887516501,5892.479712766694,0.5000000000000001,17614560.42238707,ok,522930.1775033002
169,17617440.278003696,0.03235436476799564,247710.87294438726,8750.725821890592,0.5,17495772.52298698,ok,495421.7458887745
170,17496943.045720946,0.03089828167766819,253864.35581548384,18703.616572073704,0.5000000000000001,17374686.77195622,ok,507728.7116309677
171,17380763.441835433,0.03246628597339145,265315.17669534753,75369.33651892397,0.5000000000000002,17266948.187617492,ok,530630.3533906951
172,17263565.727560703,0.024142009404659794,324046.5327996075,812158.4888555072,0.09974855192865542,17239323.348257504,ok,648093.065599215
173,17244273.470008314,0.03574439325984259,246821.42601155047,30351.01307322274,0.5,17128450.510270845,ok,493642.8520231009
174,17131217.319158092,0.026594123732696155,303319.95687473076,559665.3852503056,0.13549165486582374,17100394.326975,ok,606639.9137494615
175,17102707.309343804,0.03533524629167528,248740.46684973032,35092.606113911046,0.5000000000000001,16987110.227447417,ok,497480.93369946
176,16986352.72598393,0.02694247461353901,297606.36302097625,416456.09344555903,0.17865410526156741,16946476.277104683,ok,595212.7260419524
177,16945349.076387785,0.03253927068371367,260979.36263325988,387875.8408846239,0.16821063283939477,16912424.448577866,ok,521958.72526651964
178,16910742.189404853,0.03356614837079681,240060.61491491005,264048.028325612,0.22728877814122345,16869819.87652197,ok,480121.2298298201
179,16870188.69755604,0.03023359605747918,284673.30733098707,821893.2924252109,0.08659071376862806,16851701.14890154,ok,569346.6146617337
180,16851858.18313421,0.03604095045904825,222221.72382277413,29009.848266210047,0.5000000000000001,16747999.783289375,ok,444443.44764554827
181,16756980.436166357,0.02905536222503104,290424.46907781425,943880.1939454458,0.07692302236574956,16740225.190218532,ok,580848.9381553686
182,16740518.794736885,0.03814278739560041,206239.80096890611,8270.946638042302,0.5,16639466.63091194,ok,412479.60193781223
183,16636301.66662437,0.034963966340042736,232355.68773710736,27776.056519463174,0.5000000000000001,16527067.836885681,ok,464711.3754742147
