round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
94,572630.681722974,0.05270444941735364,183124.09565733318,25405459.681696244,0.0036040303531541247,572300.6893234026,ok,366248.19131440896,-0.08982370931408123
95,572367.2006569827,0.044395366897353204,65687.70820366235,297043.208755567,0.11056928128209778,568735.6793144091,ok,131375.41640728118,-0.08987071668230584
96,569348.7844249504,0.025077433236492995,248664.21026689853,20642419.790371656,0.006023136163108266,568599.9152262857,ok,497328.4205334531,-0.08946262348972223
97,568497.7049444737,0.04520101388143286,193116.99686350944,26046635.03514037,0.0037071390719563,568139.7491622078,ok,386233.9937270189,-0.08987117338483497
98,568163.9166360217,0.056468139725261754,45279.04737814598,454170.0023327223,0.049848126412557314,567035.3787972487,ok,90558.09475629193,-0.09003580819036516
99,566569.473337026,0.13722660991587093,52677.28533257186,745385.7744867491,0.03533558536775397,565638.7819806206,ok,105354.57066514369,-0.08978313747623812
100,565176.760160512,0.05937660854639363,38869.242701863885,201382.43309009622,0.0965060410320751,563301.2017949763,ok,77738.48540372762,-0.09048181779847031
101,563474.6428107247,0.05838444069800529,146776.75410127046,11825394.283237705,0.006205998319621529,563019.1946660688,ok,293553.5082025409,-0.09055508626590303
102,563187.5703342105,0.1126511449041844,73296.52267878866,2621553.128146965,0.01397959894305061,562675.2423387257,ok,146593.04535757733,-0.0908956956979714
103,562560.3395670279,0.05940105230430697,40120.49227802285,542332.0758558408,0.03698886168101868,561818.3338973047,ok,80240.98455604569,-0.09092368633182879
104,561539.9545866196,0.12656789686401454,56200.8958499407,1179063.5595522688,0.023832852518689544,560870.2407555147,ok,112401.79169988114,-0.09068431983959879
105,561272.3840980917,0.051581315064995185,42336.203287999066,376543.15795025084,0.056216933429968946,560082.3783371323,ok,84672.40657599807,-0.09089863896156292
106,560547.9336055449,0.057748174200455776,158186.49752008237,26396552.88058837,0.0029963476336414053,560310.9427367856,ok,316372.9950401647,-0.09087430786736839
107,560330.8710421185,0.1062588750033516,83551.06558348291,3260643.6975717354,0.012812050829979523,559795.6407925413,ok,167102.13116696582,-0.09086597494298942
108,559981.1487961514,0.04858293843386988,38303.35159838826,294536.89345032,0.06502301146333124,558735.8491611184,ok,76606.70319675827,-0.09079080307276843
109,558419.6667881884,0.06353242652738514,25857.8958992688,47172.053638438265,0.27408066752258614,554876.0921037878,ok,51715.7917985375,-0.09133126652383883
110,554689.6752447912,0.026992014107031097,341970.79401101614,49995729.65601619,0.003420000031641356,554104.9051816221,ok,683941.5880220322,-0.09166293835833361
111,554272.1215933966,0.03522782017684531,86530.93863028182,1185710.5775698025,0.036489064138920425,552693.405108556,ok,173061.87726056363,-0.09234355206917888
112,552815.9914425793,0.049700849708803285,82649.39275810838,1618914.6662261295,0.025526173331536162,551761.1300799345,ok,165298.78551621677,-0.0921400821287306
113,551873.9244310991,0.09456477895999492,24717.903416729514,153896.53900644524,0.08030688531499178,550881.4155136419,ok,49435.80683345903,-0.09168198530387972
114,551307.0346280558,0.07137359779096232,135860.65629560113,19132372.69366451,0.003550543847094041,551065.8450194194,ok,271721.31259120227,-0.09208550541755844
115,551131.6900385523,0.04391609566304944,127849.21436255611,20151930.324773785,0.003172133197716167,550928.9126699616,ok,255698.42872511208,-0.09226706255568962
116,550888.304149402,0.08204588848948718,43299.572557564046,4357526.606684622,0.004968365826056087,550780.740091113,ok,86599.14511508991,-0.092395183916127
117,550751.8268005791,0.13556195430459567,54544.33761405101,12948965.073751181,0.002106127296791375,550694.3881414119,ok,109088.675228045,-0.09215753171970853
118,550623.645882685,0.07539026198306446,27296.759602778257,158093.07135079728,0.08633129639884309,549445.3635606873,ok,54593.5192055565,-0.09216618138203625
119,550146.070390213,0.05314754856165926,86477.19487470559,2747562.4267634754,0.0157370755314507,549465.6213164674,ok,172954.3897494106,-0.09196685632174662
120,549711.8255004437,0.057943859142399086,47965.80552624869,1043252.2131138529,0.022988595146653214,549160.4922583807,ok,95931.61105243949,-0.09223858786618466
121,548944.7562822965,0.10591839049910437,18827.050647918222,78034.28751463977,0.12063319373798433,547809.1726581339,ok,37654.10129583644,-0.09218896185938608
122,547450.5912878771,0.05871965251959007,158481.07100704493,32861492.672256522,0.0024113492437433217,547259.5146825168,ok,316962.14201408986,-0.09276879240114821
123,547265.9490852463,0.16250558668610648,60873.472625776965,13741134.570461307,0.002215008968642004,547198.5314413371,ok,121746.94525155393,-0.09300401167883665
124,547244.5729795331,0.10927609424774143,16831.694776803615,112364.97418308699,0.07489742644081476,546614.2476688232,ok,33663.38955360672,-0.09308980824572188
125,546936.5249451083,0.08212937480221762,99586.62527940741,23497568.33522098,0.002119083640032126,546831.0087509105,ok,199173.25055881476,-0.0931221662063324
126,546720.9889022573,0.1247049656550764,20939.17195229722,204102.22205839708,0.051295796148427455,546183.9431542663,ok,41878.34390459434,-0.09295599865639259
127,545906.890966134,0.16609242008720362,26066.669952522665,451997.49495353847,0.028834971701781332,545531.0751209137,ok,52133.33990504533,-0.09250550374133493
128,545546.6277701934,0.13638095281826543,63086.96383173353,33844129.460914575,0.000932022256689901,545517.2285429942,ok,126173.92766337757,-0.09241142381026934
129,545510.7147136764,0.16165028313407062,22370.332720575825,422531.5819702095,0.026471787761125323,545214.623363714,ok,44740.66544115164,-0.09249051080078541
130,544943.4123243823,0.21589925765490023,41938.47222011239,8202853.536161036,0.002556334331414854,544889.8079462107,ok,83876.94444022476,-0.09261675708427441
131,545046.5172137938,0.09860187338605923,34189.43451628556,910238.4486908304,0.018780482501842916,544725.4701754533,ok,68378.86903257112,-0.09287677418357942
132,544207.1698597171,0.1356707087079578,17229.138213633956,204055.30919874448,0.04221683395861372,543843.4900261096,ok,34458.276427267905,-0.09296751066561759
133,544075.0427172413,0.08226674258334936,105784.82136133533,26844641.267016575,0.0019703154217842133,543970.8279847819,ok,211569.6427226706,-0.09296854042011127
134,543827.4412515436,0.1491289218695557,32229.489931659744,4913891.00918968,0.0032794266164416323,543774.5941279855,ok,64458.97986331949,-0.09290045354581089
135,543789.2652827973,0.08158190045841256,90953.09373633077,46082851.474301845,0.0009868431621147713,543744.3870634838,ok,181906.1874726541,-0.09281828600979303
136,543789.2652827973,0.11324853279562187,70482.34826447125,23635771.52833879,0.0014910101026311836,543736.7203361375,ok,140964.69652883097,-0.09281828600979303
137,543745.2333618562,0.23078086596264968,37170.01500005352,2995388.971640924,0.006204538935003685,543629.921959215,ok,74340.03000010703,-0.09283438032217184
138,543687.8691220765,0.21195922506609918,18452.250267377178,493636.0722860408,0.018690135611366843,543515.4315921605,ok,36904.500534754356,-0.09270725181822081
139,543458.9040684742,0.2300619465682063,36986.54366875865,14533059.418096565,0.0012724968158701329,543435.37143895,ok,73973.08733746654,-0.09250295079321269
140,543458.9040684742,0.3682993373867087,18862.991679394436,883758.899311247,0.010672023610792045,543358.2509221879,ok,37725.98335878,-0.09250295079321269
141,542951.9345071397,0.08299615586275462,17740.60439063118,82037.07845229375,0.10812552522179167,541992.8284233953,ok,35481.2087812558,-0.09283640926950554
142,541663.4513166005,0.08854447724023438,104082.48896350109,19280468.005676642,0.0026991691522440394,541522.9831948511,ok,208164.97792700212,-0.09273915510715636
143,541392.1889640234,0.07812230358979963,25975.26690876511,596254.4261078789,0.021782032779464403,541109.2919063923,ok,51950.53381753021,-0.09292399366252857
144,541148.6405508893,0.16847480520197639,48530.866438515295,21710499.906598024,0.0011176819199765712,541121.5195148998,ok,97061.73287703059,-0.09256723114918186
145,541148.6405508893,0.1924603235986557,46878.35647819735,9261279.538453951,0.002530879036938295,541089.3188260408,ok,93756.71295634568,-0.09256723114918186
146,541127.5289938472,0.2143381620965334,44916.58906724019,6571365.0805543475,0.003417599579131214,541050.7755359011,ok,89833.17813444391,-0.09259253625369279
147,541091.5087811286,0.12680992648672446,22953.02635031173,327036.734074653,0.035092428401441014,540688.7700642311,ok,45906.052700623455,-0.09272662888499372
