round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
174,5698199.0,0.007097186905486301,424936.0,358978.215885323,0.5918687836697972,5572445.823271246,ok,849872.0,1.034107856431941
175,5594159.0,0.0037527301463597265,1251196.0000000051,13077948.490060722,0.04783609604178047,5564232.833988454,ok,2502392.0,1.034094878278351
176,5564981.0,0.01161810694027887,589197.0,5459960.79477894,0.053956156659899154,5549085.597182228,ok,1178394.0,1.0337203881000407
177,5541343.0,0.007748238658863915,309756.0,220921.97122275177,0.7010529516045247,5432765.320961394,ok,619512.0,1.0340243547530932
178,5443370.0,0.0069540552410569025,482877.0000002141,968069.2687922796,0.2494020911347749,5383154.73321953,ok,965754.0,1.036521967293762
179,5385661.0,0.0077836882901778015,331341.0,215847.92225465592,0.7675334479455543,5258503.349912136,ok,662682.0,1.035658661756509
180,5248074.0,0.004464794482695262,1229772.5,8241069.480883771,0.07461243366850727,5202195.840458198,ok,2459545.0,1.0393917057087751
181,5202437.0,0.006451185302722326,372718.50000018545,334965.3039111959,0.5563538904599482,5098755.30623925,ok,745437.0,1.0375948107331112
182,5105001.0,0.006092069980574095,914811.5,3166386.4187659533,0.14445670537529223,5038925.672335285,ok,1829623.0,1.0367282850239317
183,5040597.0,0.007466640906204517,268374.5,131463.41763207153,1.0000151155444446,4903685.83531769,ok,536749.0,1.0359536062675705
184,4898745.0,0.004329488237664206,1270736.5,9200723.037117649,0.0690563390982199,4854868.794675758,ok,2541473.0,1.038266940881444
185,4848870.0,0.006339901935090704,365476.00000015524,541957.6352266798,0.3371813369206348,4787254.156853771,ok,730952.0,1.0367662265317694
186,4779369.0,0.0061163042340011955,388817.5000001453,2713288.3947925754,0.07165060314752672,4765439.495805338,ok,777635.0,1.0373199364165977
187,4767693.0,0.02005185527187608,386252.0,17157138.85426472,0.011256305706938719,4765519.114704042,ok,772504.0,1.0369929199086343
188,4767540.0,0.00923512176054544,537180.0000002511,559590.3477924124,0.4799761129900022,4638623.215811955,ok,1074360.0,1.0369209230712322
